Customer ID,MeanProdSale,TotalSale,MeanSpentSession,MeanProdSession,TotalProdRet,MinProdSpent,MaxProdSpent,MeanTimeGap,Nsessions,DistinctProd
12772.0,3.2507407407407407,752.4700000000004,752.4700000000004,551.0,0,3.4799999999999995,34.8,0.0,1.0,54
16561.0,2.8583870967741936,511.12000000000006,255.56,122.0,0,9.96,24.75,212.0,2.0,29
14121.0,2.2942138364779874,2740.3,456.7166666666665,346.3333333333333,4,4.32,94.8,64.2,4.0,148
12371.0,3.291612903225807,1527.9600000000005,1527.9600000000005,582.0,0,4.68,88.5,0.0,1.0,62
17119.0,3.578857142857143,593.6099999999999,197.87,109.0,7,8.5,30.6,75.5,2.0,35
17620.0,2.7575,81.44,81.44,60.0,0,6.64,34.0,0.0,1.0,4
12824.0,2.5356,397.12,397.12,232.0,0,5.04,47.7,0.0,1.0,25
14710.0,2.0762589928057555,606.1300000000002,151.53249999999997,94.5,0,0.42,23.4,8.666666666666666,4.0,124
16120.0,1.807,1294.14,258.828,173.2,12,1.65,151.20000000000002,0.0,4.0,26
14624.0,2.0707692307692307,225.85,112.92499999999998,81.0,0,10.5,23.4,28.0,2.0,13
16171.0,3.4166666666666665,73.2,73.2,24.0,0,23.4,24.9,0.0,1.0,3
12536.0,2.891158301158301,4151.260000000004,2075.630000000002,1336.0,129,4.5600000000000005,59.400000000000006,271.0,1.0,259
13690.0,5.972222222222222,172.25,172.25,67.0,0,7.800000000000001,44.85,0.0,1.0,9
17913.0,1.7642857142857142,193.54999999999995,193.54999999999995,189.0,0,0.85,33.2,0.0,1.0,25
17934.0,3.4528571428571437,704.25,352.125,239.0,0,6.959999999999999,105.0,52.0,2.0,21
14642.0,3.005,96.12,96.12,76.0,0,19.8,76.32000000000001,0.0,1.0,2
12602.0,1.9708333333333328,153.12000000000003,153.12000000000003,162.0,0,8.4,23.9,0.0,1.0,12
16753.0,2.1223529411764703,223.92,223.92,189.0,0,0.55,41.6,0.0,1.0,34
17737.0,2.414,168.24,84.12,54.0,0,10.2,30.6,10.0,2.0,8
13464.0,3.205609756097561,674.6800000000002,674.6800000000002,403.0,0,6.959999999999999,30.0,0.0,1.0,41
12667.0,2.4875,460.13,460.13,391.0,0,4.5600000000000005,35.400000000000006,0.0,1.0,32
12498.0,2.8833333333333333,349.7,116.56666666666666,52.0,0,8.5,33.0,18.0,3.0,20
14537.0,2.963,355.5600000000001,355.5600000000001,120.0,0,12.72,49.8,0.0,1.0,10
17279.0,6.736666666666666,187.83,187.83,48.0,0,1.65,76.5,0.0,1.0,8
14251.0,2.069230769230769,2879.7000000000003,575.9400000000002,334.8,0,10.08,102.0,27.25,5.0,37
12446.0,4.352631578947368,1002.3099999999998,1002.3099999999998,351.0,0,5.04,38.25,0.0,1.0,57
12631.0,3.355,480.50000000000017,480.50000000000017,232.0,0,6.8,35.7,0.0,1.0,30
14234.0,1.591069182389937,775.4600000000004,193.86500000000004,240.75,0,0.19,45.0,22.33333333333333,4.0,122
14975.0,1.0154545454545454,279.94,279.94,380.0,0,0.95,53.55,0.0,1.0,11
13853.0,4.546086956521739,1056.94,528.47,152.0,8,9.36,175.2,274.0,1.0,23
16773.0,2.77,171.59,171.59,171.0,0,1.25,23.4,0.0,1.0,23
16430.0,4.358333333333333,300.85,300.85,103.0,0,20.85,100.8,0.0,1.0,6
17181.0,3.2523809523809524,84.39999999999998,84.39999999999998,25.0,0,1.25,19.9,0.0,1.0,21
16793.0,2.426875,243.84,243.84,146.0,0,6.64,25.5,0.0,1.0,16
18130.0,2.3695714285714287,1045.7400000000002,261.43499999999995,204.25,7,6.959999999999999,30.0,105.33333333333331,3.0,58
17614.0,2.2116,390.0699999999999,390.0699999999999,238.0,0,0.42,18.72,0.0,1.0,97
13858.0,4.335454545454545,216.17,216.17,75.0,0,10.2,30.6,0.0,1.0,11
14856.0,3.132878787878788,1311.3800000000006,437.1266666666667,238.0,0,4.68,89.69999999999999,108.5,3.0,65
14089.0,2.207142857142857,161.0,161.0,134.0,0,1.25,31.200000000000003,0.0,1.0,13
15478.0,3.523260869565217,1441.4199999999996,720.71,292.5,0,1.25,118.8,16.0,2.0,34
16413.0,2.5261290322580647,262.20000000000005,262.20000000000005,148.0,0,0.85,33.2,0.0,1.0,30
13810.0,3.4134375,827.5099999999998,413.755,153.5,0,5.04,101.7,28.0,2.0,30
16416.0,3.0419718309859154,1031.4,257.8499999999999,164.0,16,0.78,119.4,41.66666666666666,3.0,59
13006.0,5.295,81.57,81.57,55.0,0,4.5600000000000005,38.25,0.0,1.0,4
17986.0,2.08,20.8,20.8,10.0,0,20.8,20.8,0.0,1.0,1
14910.0,2.884333333333333,389.86000000000007,55.69428571428572,31.571428571428573,17,5.1,24.96,25.0,4.0,25
16243.0,5.841372549019608,409.0999999999997,204.54999999999995,55.0,0,0.95,85.0,127.0,2.0,49
13878.0,4.655277777777778,1281.53,1281.53,475.0,0,9.96,99.6,0.0,1.0,35
13034.0,2.663846153846154,476.91,476.91,253.0,0,8.5,30.0,0.0,1.0,26
16934.0,4.025645161290322,950.93,475.4649999999999,199.5,0,3.75,35.400000000000006,0.0,2.0,59
15994.0,3.388,427.0700000000001,427.0700000000001,177.0,0,2.25,49.92,0.0,1.0,31
15545.0,2.5116,157.39,157.39,88.0,0,0.65,8.5,0.0,1.0,49
14547.0,2.8737704918032785,3986.739999999999,442.971111111111,295.3333333333333,10,0.65,87.2,24.875,8.0,198
16052.0,2.4885294117647057,362.06000000000006,362.06000000000006,282.0,0,0.65,40.56,0.0,1.0,34
15113.0,2.152020202020202,3439.0200000000004,859.755,590.25,24,1.25,244.8,15.0,3.0,76
12475.0,2.5108571428571427,669.38,669.38,532.0,0,4.0,47.7,0.0,1.0,35
16542.0,3.0780000000000003,119.62,119.62,46.0,0,11.5,53.1,0.0,1.0,5
18042.0,5.45,165.04999999999998,165.04999999999998,33.0,0,7.5,71.69999999999999,0.0,1.0,7
16563.0,3.415263157894737,1077.74,1077.74,486.0,0,5.04,232.0,0.0,1.0,19
17201.0,1.9490000000000005,342.63,342.63,268.0,0,0.39,52.2,0.0,1.0,38
17520.0,3.2976666666666663,546.8100000000001,546.8100000000001,365.0,0,4.5600000000000005,34.0,0.0,1.0,30
15012.0,2.5451351351351352,231.98,231.98,145.0,0,0.39,12.75,0.0,1.0,68
13923.0,2.9745,351.13000000000005,351.13000000000005,185.0,0,5.04,35.400000000000006,0.0,1.0,20
16412.0,2.072857142857143,151.83,151.83,73.0,0,0.95,16.6,0.0,1.0,25
17205.0,0.5253846153846153,384.08,384.08,884.0,0,10.0,72.0,0.0,1.0,13
17534.0,2.677777777777778,223.36,223.36,103.0,0,10.5,39.6,0.0,1.0,9
15335.0,2.816388888888889,173.97000000000003,173.97000000000003,80.0,0,0.29,15.0,0.0,1.0,34
16737.0,1.45,417.6,417.6,288.0,0,417.6,417.6,0.0,1.0,1
17206.0,2.7885714285714287,204.24,204.24,76.0,0,15.0,45.0,0.0,1.0,7
15066.0,4.46047619047619,760.5899999999999,380.295,139.5,38,5.04,66.4,67.0,1.0,42
17785.0,2.563076923076923,131.94000000000003,131.94000000000003,67.0,0,1.95,23.6,0.0,1.0,13
16932.0,2.1841509433962267,161.94,161.94,87.0,0,0.42,11.4,0.0,1.0,44
16363.0,2.9560000000000004,109.36,109.36,52.0,0,9.96,35.400000000000006,0.0,1.0,5
14830.0,1.7471794871794872,196.28,196.28,168.0,0,0.38,22.880000000000003,0.0,1.0,38
17244.0,1.7067741935483869,954.8999999999996,954.8999999999996,616.0,0,1.9,157.92000000000002,0.0,1.0,31
15355.0,6.114285714285715,277.05000000000007,138.525,22.5,0,4.95,47.7,6.0,2.0,9
15598.0,2.5564285714285715,235.68,78.56,52.0,4,6.959999999999999,24.96,96.0,1.0,14
15637.0,3.026666666666667,223.36,223.36,128.0,0,6.64,30.0,0.0,1.0,15
16848.0,1.7100000000000002,281.42,281.42,182.0,0,10.2,46.8,0.0,1.0,14
15678.0,2.04,352.70000000000005,352.70000000000005,184.0,0,10.2,62.400000000000006,0.0,1.0,12
14015.0,3.107,917.34,917.34,378.0,0,15.0,108.48,0.0,1.0,20
13594.0,1.5953846153846152,396.97,396.97,359.0,0,2.5,33.0,0.0,1.0,26
15327.0,4.397,208.75000000000003,208.75000000000003,116.0,0,10.2,38.25,0.0,1.0,10
14861.0,2.735,125.79000000000002,125.79000000000002,117.0,0,9.12,39.6,0.0,1.0,6
14554.0,2.756851851851852,2381.040000000002,595.26,369.5,0,0.39,72.0,14.0,4.0,147
12611.0,2.675076923076923,1193.32,1193.32,846.0,0,5.04,144.0,0.0,1.0,65
14179.0,2.813575757575758,719.7799999999997,359.8899999999999,165.0,0,0.55,34.8,12.0,2.0,135
15604.0,1.543529411764706,216.39,216.39,159.0,0,6.64,29.880000000000003,0.0,1.0,17
14381.0,1.627857142857143,202.6800000000001,202.6800000000001,146.0,0,0.55,25.0,0.0,1.0,56
12572.0,3.752931034482759,896.7200000000003,298.90666666666675,148.0,2,2.5,52.2,142.0,2.0,52
16123.0,3.1075,307.78,307.78,170.0,0,10.08,39.6,0.0,1.0,16
16851.0,1.9635,342.45,114.15000000000002,90.33333333333331,0,6.959999999999999,39.6,84.5,3.0,17
17148.0,1.62,124.88,124.88,82.0,0,8.5,19.8,0.0,1.0,9
17549.0,1.7666666666666666,148.86,74.42999999999999,105.0,0,6.959999999999999,47.7,28.0,2.0,5
17973.0,3.244,337.04,337.04,176.0,0,5.76,49.8,0.0,1.0,15
15610.0,1.8733333333333333,112.46,112.46,66.0,0,13.52,25.0,0.0,1.0,6
15853.0,1.4693333333333334,110.8,110.8,135.0,0,0.55,10.5,0.0,1.0,29
18019.0,5.71,38.45,38.45,7.0,0,3.75,9.95,0.0,1.0,5
14698.0,2.8727142857142858,1250.7600000000014,250.152,123.0,0,0.78,29.85,26.0,5.0,148
15468.0,4.485833333333333,439.71,109.92749999999998,37.75,4,13.28,25.200000000000003,66.33333333333333,2.0,24
16826.0,3.985,341.70000000000005,341.70000000000005,158.0,0,8.2,24.9,0.0,1.0,22
17824.0,1.0692307692307692,298.4,298.4,408.0,0,10.08,41.76,0.0,1.0,13
16885.0,2.59887323943662,280.8599999999999,140.43,73.5,0,0.29,23.8,36.0,2.0,58
12522.0,2.401,156.72000000000003,78.36,96.0,0,4.0,20.0,12.0,2.0,10
15803.0,1.74875,415.82,415.82,290.0,0,17.0,94.64,0.0,1.0,8
15006.0,1.8968531468531469,497.13999999999976,497.13999999999976,301.0,0,0.12,37.5,0.0,1.0,120
17350.0,2.4407042253521127,1256.19,251.238,151.8,36,1.25,122.04,71.5,4.0,66
14799.0,4.889230769230769,157.7,157.7,146.0,0,0.39,24.75,0.0,1.0,13
15814.0,3.284861111111111,1919.2300000000005,383.8460000000001,250.6,18,4.68,156.6,64.25,4.0,63
16260.0,5.366666666666666,1035.45,1035.45,311.0,0,15.0,204.0,0.0,1.0,18
14638.0,4.159375,443.6,443.6,166.0,0,9.96,57.8,0.0,1.0,16
17354.0,1.406875,1393.06,1393.06,1006.0,0,6.64,222.0,0.0,1.0,15
15664.0,4.165294117647059,386.43,386.43,157.0,0,9.96,40.56,0.0,1.0,17
13245.0,6.23125,430.5,430.5,125.0,0,9.9,38.25,0.0,1.0,16
14923.0,3.445681818181818,749.0999999999998,749.0999999999998,418.0,0,4.68,46.8,0.0,1.0,44
16177.0,5.41,331.95,331.95,95.0,0,14.85,41.6,0.0,1.0,15
13366.0,0.39,56.16,56.16,144.0,0,56.16,56.16,0.0,1.0,1
16284.0,2.118440366972477,823.9699999999996,411.985,272.0,0,0.42,39.6,70.0,2.0,87
16846.0,2.661818181818182,214.32,214.32,135.0,0,10.5,30.0,0.0,1.0,11
14484.0,2.0957142857142856,321.92,321.92,210.0,0,8.2,31.6,0.0,1.0,14
13897.0,1.9476470588235293,311.16,311.16,200.0,0,9.36,53.1,0.0,1.0,17
14585.0,1.9896551724137927,157.05,157.05,91.0,0,0.85,29.5,0.0,1.0,29
17125.0,3.4685,259.35,259.35,291.0,0,0.55,35.400000000000006,0.0,1.0,34
15836.0,9.244,117.47,58.735,12.0,2,9.9,25.0,5.0,1.0,10
16313.0,3.098125,274.15000000000003,137.07500000000002,82.5,0,11.7,23.4,131.0,2.0,16
13460.0,1.06,183.44,91.72,143.0,0,4.68,17.0,10.0,2.0,16
12403.0,4.3500000000000005,391.7,391.7,94.0,0,9.9,166.0,0.0,1.0,4
14967.0,2.9250000000000003,463.8,463.8,140.0,0,15.0,204.0,0.0,1.0,6
15286.0,4.45,240.55,240.55,55.0,0,59.400000000000006,114.75,0.0,1.0,3
17832.0,1.1116393442622952,155.3700000000001,155.3700000000001,208.0,0,0.29,14.85,0.0,1.0,61
12646.0,2.387111111111111,1346.9700000000005,673.4849999999999,448.5,0,10.4,81.36,162.0,2.0,43
16015.0,1.2515469613259669,690.2499999999997,172.56250000000006,226.25,3,0.39,85.32000000000001,51.333333333333336,3.0,145
16311.0,2.4735135135135136,616.26,308.13,197.0,0,4.68,33.2,32.0,2.0,35
15740.0,2.4722222222222223,154.88000000000002,154.88000000000002,152.0,0,6.959999999999999,28.08,0.0,1.0,9
13974.0,2.1967857142857143,413.59,413.59,249.0,0,8.2,24.96,0.0,1.0,28
15677.0,3.582121212121212,657.23,657.23,319.0,0,9.96,44.55,0.0,1.0,33
15000.0,2.8345454545454545,490.52,490.52,218.0,0,0.85,30.6,0.0,1.0,76
16017.0,2.675625,211.87999999999997,211.87999999999997,102.0,0,1.25,19.95,0.0,1.0,26
13471.0,2.507538461538461,2531.579999999998,632.895,397.5,0,0.39,45.0,73.33333333333333,4.0,214
13598.0,3.3560000000000003,167.4200000000001,83.71000000000005,28.5,1,0.85,25.5,0.0,1.0,33
18005.0,3.186333333333333,249.71999999999989,124.86,46.5,0,0.38,25.5,133.0,2.0,52
15427.0,2.1190522875816997,1483.14,494.38,337.6666666666667,0,0.19,34.68,67.0,3.0,233
15022.0,2.961037037037037,905.0399999999996,226.26,135.75,0,0.42,39.95,12.0,4.0,96
17111.0,1.842,248.61,248.61,302.0,0,0.83,18.72,0.0,1.0,29
17836.0,1.408695652173913,109.83,109.83,87.0,0,0.42,29.7,0.0,1.0,22
14629.0,3.738815789473684,939.2100000000002,313.0699999999999,125.33333333333331,4,0.39,33.3,97.5,2.0,133
15592.0,1.5645833333333334,388.58,388.58,354.0,0,6.64,60.0,0.0,1.0,24
15277.0,1.7708333333333333,255.9,255.9,205.0,0,5.04,45.0,0.0,1.0,12
16491.0,2.54974358974359,731.5,731.5,478.0,0,8.4,59.400000000000006,0.0,1.0,39
15516.0,2.7786666666666666,62.43,20.81,9.0,0,0.78,8.67,1.0,3.0,15
14764.0,1.4916666666666665,250.55,125.275,87.5,15,19.8,88.80000000000001,3.0,1.0,6
15142.0,2.419230769230769,498.74,498.74,365.0,0,7.9,53.1,0.0,1.0,26
17344.0,2.8334375,160.56999999999994,160.56999999999994,66.0,0,0.42,25.0,0.0,1.0,31
18240.0,3.928333333333333,422.58,422.58,126.0,0,2.88,297.0,0.0,1.0,6
17081.0,3.7953125,290.1600000000001,145.07999999999998,39.0,0,0.42,17.0,21.0,2.0,55
14474.0,6.527931034482759,537.71,268.855,69.5,1,6.72,34.0,3.0,1.0,29
14139.0,1.4576923076923076,415.82,415.82,510.0,0,8.4,61.2,0.0,1.0,26
13165.0,0.7962068965517242,666.8399999999999,666.8399999999999,880.0,0,2.88,102.0,0.0,1.0,29
15844.0,1.7936363636363637,130.74,130.74,134.0,0,6.959999999999999,21.9,0.0,1.0,11
13176.0,2.7775,492.8400000000001,492.8400000000001,453.0,0,0.55,30.24,0.0,1.0,66
12398.0,1.5402380952380952,1435.66,1435.66,1389.0,0,6.64,76.19999999999999,0.0,1.0,84
15345.0,7.730499999999999,367.69000000000005,183.845,39.0,3,11.5,30.0,197.0,1.0,20
16708.0,3.364444444444445,656.6300000000001,656.6300000000001,285.0,0,10.2,90.0,0.0,1.0,27
15963.0,2.41,470.7600000000001,235.38,149.0,0,7.800000000000001,39.6,26.0,2.0,26
18045.0,2.606808510638298,189.39999999999995,189.39999999999995,142.0,0,0.29,10.5,0.0,1.0,43
13182.0,0.6854545454545454,121.18,121.18,201.0,0,5.04,15.0,0.0,1.0,11
15158.0,1.85,401.4000000000001,401.4000000000001,198.0,0,9.36,135.0,0.0,1.0,7
13028.0,1.014,659.6800000000001,219.8933333333333,265.3333333333333,2,6.72,37.44,155.0,2.0,40
13978.0,1.2106666666666668,196.79,98.395,157.5,0,0.85,40.56,31.0,2.0,14
16056.0,3.765882352941176,664.85,664.85,347.0,0,1.25,40.8,0.0,1.0,66
12812.0,2.0686666666666667,229.63999999999996,229.63999999999996,164.0,0,6.64,31.6,0.0,1.0,15
16071.0,2.737142857142857,326.24000000000007,326.24000000000007,180.0,0,5.04,23.4,0.0,1.0,21
14539.0,2.0790625,537.48,268.74,214.0,0,3.3600000000000003,40.56,29.0,2.0,31
14550.0,2.184375,765.6200000000001,382.81,197.0,0,1.45,90.0,34.0,2.0,38
17712.0,4.665172413793103,522.91,522.91,215.0,0,7.800000000000001,79.9,0.0,1.0,29
14102.0,2.0744303797468358,1314.7300000000002,164.34125,117.25,23,0.55,90.0,41.42857142857143,5.0,35
14598.0,1.5216,221.97000000000003,221.97000000000003,189.0,0,0.65,14.85,0.0,1.0,49
15320.0,3.0636111111111117,267.13,267.13,326.0,0,1.17,69.6,0.0,1.0,36
16415.0,1.8175925925925929,210.34999999999985,210.34999999999985,187.0,0,0.39,30.0,0.0,1.0,45
12448.0,4.901904761904762,365.4500000000001,365.4500000000001,240.0,0,4.5600000000000005,65.0,0.0,1.0,21
12827.0,2.8680000000000003,430.15,143.38333333333333,65.66666666666667,0,5.04,44.55,98.5,3.0,19
16345.0,4.295526315789473,575.4100000000001,575.4100000000001,289.0,0,1.69,100.0,0.0,1.0,35
15993.0,2.23513611615245,2751.07,275.1069999999998,203.7,8,0.29,30.0,35.111111111111114,7.0,334
17895.0,1.860625,97.99999999999996,97.99999999999996,130.0,0,1.56,15.0,0.0,1.0,15
15948.0,2.5215,955.24,477.62,283.5,0,10.2,23.4,288.0,2.0,51
15659.0,5.459090909090909,306.45000000000005,306.45000000000005,111.0,0,15.0,49.5,0.0,1.0,11
18154.0,2.8261904761904764,399.19,199.595,127.5,0,10.2,34.68,137.0,2.0,15
12630.0,3.3408064516129032,1030.8800000000003,515.44,271.0,0,6.959999999999999,35.400000000000006,34.0,2.0,59
13363.0,3.8373333333333335,992.5000000000002,496.25,355.0,0,2.88,50.0,26.0,2.0,47
18276.0,2.482142857142857,323.3599999999999,107.78666666666663,61.333333333333336,2,7.9,99.0,11.0,1.0,14
17684.0,2.916,239.41,239.41,145.0,0,4.5600000000000005,24.75,0.0,1.0,15
17878.0,2.246153846153846,379.4500000000001,379.4500000000001,401.0,0,4.68,47.2,0.0,1.0,26
14752.0,2.504,389.63999999999993,389.63999999999993,260.0,0,30.0,208.8,0.0,1.0,5
16847.0,3.3075,193.44,193.44,78.0,0,10.2,25.5,0.0,1.0,12
14971.0,3.1020625,1116.5699999999993,372.1899999999999,214.66666666666663,0,0.21,28.9,99.5,3.0,144
17545.0,2.4860689655172417,645.9599999999999,215.31999999999996,113.66666666666669,0,0.3,102.0,0.0,3.0,122
16026.0,1.285625,236.0900000000001,236.0900000000001,243.0,0,1.25,15.6,0.0,1.0,30
16513.0,2.5905714285714287,874.5899999999999,218.64750000000004,101.75,0,5.04,90.0,104.0,4.0,33
12430.0,2.848,216.4,216.4,116.0,0,9.96,47.8,0.0,1.0,10
14357.0,1.9502439024390248,225.77000000000007,225.77000000000007,148.0,0,0.65,29.5,0.0,1.0,39
16855.0,3.7394736842105263,328.4,164.2,82.0,0,9.95,30.0,20.0,2.0,19
16680.0,3.03,183.7,183.7,94.0,0,15.0,23.4,0.0,1.0,10
18035.0,2.467358490566038,730.4000000000001,243.4666666666666,203.66666666666663,0,0.39,78.0,99.5,3.0,44
16648.0,1.2542105263157894,270.86,135.42999999999998,134.5,12,5.04,23.4,290.0,1.0,19
16164.0,2.433529411764706,802.5300000000002,200.6325,108.0,1,9.36,104.04,105.0,3.0,27
14218.0,1.4400000000000002,169.48000000000002,169.48000000000002,160.0,0,4.5600000000000005,20.8,0.0,1.0,12
15096.0,3.1118181818181814,219.39,219.39,120.0,0,6.64,46.8,0.0,1.0,11
15028.0,1.656764705882353,441.16,147.0533333333333,113.33333333333331,0,0.39,58.5,144.5,3.0,28
18030.0,6.705555555555555,220.7,73.56666666666666,22.0,1,2.5,88.5,84.5,2.0,8
14416.0,1.6685714285714286,490.22,245.11,163.0,0,10.08,214.8,20.0,2.0,13
17839.0,1.7505357142857143,338.80000000000007,338.80000000000007,285.0,0,0.42,19.8,0.0,1.0,50
16601.0,3.162,243.63,243.63,131.0,0,1.25,35.8,0.0,1.0,28
12912.0,2.7191666666666667,1662.3,332.46000000000004,134.0,0,20.4,157.92000000000002,79.25,5.0,17
13278.0,1.9269565217391305,542.73,542.73,537.0,0,0.55,39.84,0.0,1.0,46
14582.0,3.39,114.11,114.11,73.0,0,1.56,35.400000000000006,0.0,1.0,6
15748.0,3.736190476190477,149.30999999999997,149.30999999999997,51.0,0,1.25,19.5,0.0,1.0,19
16079.0,2.9714285714285715,1352.0000000000002,450.6666666666667,288.0,0,5.04,408.0,12.0,3.0,18
15680.0,2.569166666666667,854.79,427.395,310.5,0,4.68,62.400000000000006,31.0,2.0,40
17590.0,2.6755,1477.97,492.6566666666665,275.6666666666667,0,0.38,49.5,66.5,3.0,161
15054.0,1.7128070175438597,302.1,151.04999999999995,99.0,0,0.19,15.9,28.0,2.0,105
14158.0,1.5365853658536586,507.66000000000014,507.66000000000014,781.0,0,4.5600000000000005,34.0,0.0,1.0,41
15385.0,2.22,316.88,316.88,161.0,0,10.2,157.92000000000002,0.0,1.0,12
14723.0,1.8344148936170213,687.3,229.0999999999999,163.0,0,0.21,35.400000000000006,131.5,3.0,139
16506.0,2.183333333333333,90.3,45.150000000000006,21.0,0,19.8,35.400000000000006,21.0,2.0,3
14295.0,1.93,166.2,166.2,84.0,0,15.0,50.400000000000006,0.0,1.0,5
13822.0,1.7905208333333331,632.0000000000001,316.0,305.5,0,0.65,123.9,201.0,2.0,90
18067.0,2.8329729729729727,396.3300000000001,396.3300000000001,189.0,0,0.85,39.8,0.0,1.0,36
16190.0,7.1866666666666665,215.08,215.08,88.0,0,14.85,89.85,0.0,1.0,6
15444.0,2.800821917808219,1418.2600000000016,709.13,382.0,0,0.65,27.04,31.0,2.0,191
13607.0,3.150612244897959,678.0099999999996,678.0099999999996,290.0,0,0.19,25.0,0.0,1.0,93
12581.0,1.8135714285714288,179.70999999999998,179.70999999999998,160.0,0,7.9,19.8,0.0,1.0,14
15360.0,2.3515384615384614,427.93,427.93,223.0,0,10.08,50.400000000000006,0.0,1.0,13
13103.0,3.9675,243.94,243.94,82.0,0,11.4,51.0,0.0,1.0,8
15667.0,1.5553846153846154,301.32000000000005,301.32000000000005,240.0,0,9.36,41.400000000000006,0.0,1.0,13
13651.0,4.2700000000000005,79.2,79.2,32.0,0,13.5,17.4,0.0,1.0,5
12552.0,7.49,317.81999999999994,317.81999999999994,85.0,0,9.95,33.0,0.0,1.0,19
17951.0,1.4409090909090911,599.0400000000001,599.0400000000001,396.0,0,6.959999999999999,177.60000000000002,0.0,1.0,11
16127.0,3.10625,656.2500000000001,656.2500000000001,323.0,0,7.9,46.8,0.0,1.0,40
12588.0,6.199999999999999,174.9,174.9,52.0,0,10.2,32.849999999999994,0.0,1.0,9
15977.0,2.9993846153846158,1054.7299999999996,527.365,508.0,0,1.9,56.16,22.0,2.0,48
13697.0,1.393333333333333,151.3,151.3,177.0,0,6.959999999999999,19.8,0.0,1.0,12
14345.0,3.49,108.98,108.98,50.0,0,4.68,39.6,0.0,1.0,6
17503.0,2.3276315789473685,558.9599999999999,279.48,243.0,0,4.5600000000000005,53.1,182.0,2.0,36
16830.0,2.13,325.91,325.91,264.0,0,9.9,22.5,0.0,1.0,23
17495.0,3.68,497.56000000000006,248.78000000000003,114.5,0,9.96,35.400000000000006,32.0,2.0,21
12491.0,2.792,424.4000000000001,424.4000000000001,258.0,0,8.5,46.8,0.0,1.0,24
14485.0,2.682978723404255,165.75000000000003,165.75000000000003,71.0,0,0.55,9.95,0.0,1.0,44
13868.0,1.854242424242424,3192.54,1596.27,982.0,0,1.45,2685.0,32.0,2.0,32
17812.0,3.2396296296296296,514.6099999999997,171.53666666666663,68.66666666666667,0,0.38,24.95,160.0,3.0,91
15423.0,3.93,43.5,43.5,101.0,0,7.5,36.0,0.0,1.0,2
17668.0,7.336666666666667,347.74999999999994,173.875,46.5,0,12.75,44.85,213.0,2.0,14
16971.0,7.760731707317073,357.20999999999987,357.20999999999987,72.0,0,0.58,125.0,0.0,1.0,40
16352.0,1.9617857142857145,494.44000000000005,247.22000000000003,150.0,0,6.72,30.6,284.0,2.0,28
16884.0,1.9965384615384612,429.84,214.92,160.0,0,0.95,30.0,0.0,2.0,26
15830.0,2.913846153846154,547.7,273.85,204.5,6,5.04,33.0,242.0,1.0,39
14216.0,4.716271186440678,1839.3,459.82499999999993,148.5,0,8.2,195.6,105.0,4.0,47
15275.0,3.257073170731707,609.1899999999998,304.5949999999999,248.5,1,4.5600000000000005,24.9,181.0,1.0,41
16790.0,2.3633333333333333,1520.1199999999997,190.015,111.5,6,2.95,35.400000000000006,40.71428571428572,6.0,88
15576.0,3.581111111111112,940.6700000000002,940.6700000000002,404.0,0,5.9,239.04,0.0,1.0,43
18105.0,2.232222222222222,113.48000000000002,113.48000000000002,46.0,0,0.75,35.400000000000006,0.0,1.0,18
14673.0,2.456101694915254,1362.91,340.7275,197.75,0,5.04,122.4,97.33333333333331,4.0,29
18164.0,4.207083333333333,394.7000000000001,197.35,91.5,1,8.7,24.96,181.0,1.0,24
14974.0,3.467142857142857,114.39,114.39,44.0,0,2.08,12.5,0.0,1.0,17
17947.0,0.9422222222222224,176.68,176.68,168.0,0,5.04,42.96,0.0,1.0,9
16367.0,2.166344086021505,633.5799999999997,633.5799999999997,556.0,0,0.39,20.8,0.0,1.0,92
13318.0,2.857,640.76,213.58666666666667,101.33333333333331,0,9.96,102.0,91.0,3.0,14
18104.0,3.758947368421053,754.6400000000002,754.6400000000002,362.0,0,6.959999999999999,35.7,0.0,1.0,38
13271.0,1.1966666666666663,178.25999999999988,89.12999999999995,90.5,72,0.19,15.3,0.0,1.0,79
17999.0,2.263454545454546,191.72,191.72,127.0,0,0.39,19.8,0.0,1.0,51
17595.0,2.497710843373494,388.7900000000001,194.395,114.5,0,0.39,34.68,289.0,2.0,68
14528.0,1.973888888888889,364.22,364.22,278.0,0,4.35,45.0,0.0,1.0,18
17432.0,2.5272916666666667,365.7600000000001,182.88,103.5,0,1.25,31.6,283.0,2.0,44
16337.0,3.04,151.05,151.05,87.0,0,10.2,20.0,0.0,1.0,10
14098.0,1.7047619047619047,147.34999999999997,147.34999999999997,104.0,0,0.21,61.2,0.0,1.0,21
15551.0,3.9306896551724138,436.06,436.06,218.0,0,2.73,40.56,0.0,1.0,29
16347.0,3.762282608695652,887.6500000000001,443.8250000000001,176.5,0,0.29,69.3,262.0,2.0,61
13721.0,2.8510714285714287,524.14,524.14,316.0,0,6.959999999999999,39.6,0.0,1.0,28
16322.0,2.437837837837838,326.74999999999994,163.375,115.5,0,1.7,24.96,154.0,2.0,28
17403.0,3.1360606060606058,281.62000000000006,281.62000000000006,117.0,0,0.79,35.400000000000006,0.0,1.0,32
16914.0,2.649736842105263,208.45999999999995,208.45999999999995,121.0,0,0.39,50.0,0.0,1.0,25
